id,season,division,round,localTeam,visitorTeam,localGoals,visitorGoals,date,timestamp
1,1943-44,1,3,Castellón,Oviedo,2,0,12/10/1943,000000
1,1943-44,1,4,Oviedo,Español,6,1,17/10/1943,000000
1,1943-44,1,5,Celta de Vigo,Oviedo,0,5,24/10/1943,000000
1,1943-44,1,6,Oviedo,Real Sociedad,3,3,07/11/1943,000000
1,1943-44,1,7,Oviedo,Sabadell,9,2,14/11/1943,000000
1,1943-44,1,8,Real Madrid,Oviedo,2,1,23/11/1943,000000
1,1943-44,1,9,Oviedo,Atlético de Bilbao,1,2,28/11/1943,000000
1,1943-44,1,10,Valencia,Oviedo,5,3,05/12/1943,000000
1,1943-44,1,11,Oviedo,Barcelona,3,3,12/12/1943,000000
1,1943-44,1,12,Deportivo de La Coruña,Oviedo,1,0,19/12/1943,000000
1,1943-44,1,13,Oviedo,Sevilla,5,1,02/01/1944,000000
1,1943-44,1,14,Oviedo,Granada,2,0,09/01/1944,000000
1,1943-44,1,15,Atlético Aviación,Oviedo,1,2,16/01/1944,000000
1,1943-44,1,16,Oviedo,Castellón,3,0,23/01/1944,000000
1,1943-44,1,17,Español,Oviedo,2,0,30/01/1944,000000
1,1943-44,1,18,Oviedo,Celta de Vigo,5,1,06/02/1944,000000
1,1943-44,1,19,Real Sociedad,Oviedo,2,2,13/02/1944,000000
1,1943-44,1,20,Sabadell,Oviedo,3,3,20/02/1944,000000
1,1943-44,1,21,Oviedo,Real Madrid,2,0,05/03/1944,000000
1,1943-44,1,22,Atlético de Bilbao,Oviedo,2,1,12/03/1944,000000
1,1943-44,1,23,Oviedo,Valencia,2,1,19/03/1944,000000
1,1943-44,1,24,Barcelona,Oviedo,3,1,26/03/1944,000000
1,1943-44,1,25,Oviedo,Deportivo de La Coruña,4,2,02/04/1944,000000
1,1943-44,1,26,Sevilla,Oviedo,2,2,09/04/1944,000000
1,1944-45,1,1,Oviedo,Real Madrid,4,0,24/09/1944,000000
1,1944-45,1,2,Barcelona,Oviedo,0,1,01/10/1944,000000
1,1944-45,1,3,Oviedo,Español,1,0,08/10/1944,000000
1,1944-45,1,4,Granada,Oviedo,5,1,15/10/1944,000000
1,1944-45,1,5,Oviedo,Deportivo de La Coruña,2,2,22/10/1944,000000
1,1944-45,1,6,Castellón,Oviedo,5,3,29/10/1944,000000
1,1944-45,1,7,Oviedo,Valencia,2,0,05/11/1944,000000
1,1944-45,1,8,Sabadell,Oviedo,0,0,12/11/1944,000000
1,1944-45,1,9,Oviedo,Atlético de Bilbao,2,0,19/11/1944,000000
1,1944-45,1,10,Murcia,Oviedo,5,1,26/11/1944,000000
1,1944-45,1,11,Oviedo,Sevilla,2,0,03/12/1944,000000
1,1944-45,1,12,Oviedo,Real Gijón,2,1,10/12/1944,000000
1,1944-45,1,13,Atlético Aviación,Oviedo,4,3,17/12/1944,000000
1,1944-45,1,14,Real Madrid,Oviedo,4,1,07/01/1945,000000
1,1944-45,1,15,Oviedo,Barcelona,6,0,14/01/1945,000000
1,1944-45,1,16,Español,Oviedo,3,0,28/01/1945,000000
1,1944-45,1,17,Oviedo,Granada,1,1,04/02/1945,000000
1,1944-45,1,18,Deportivo de La Coruña,Oviedo,4,1,18/02/1945,000000
1,1944-45,1,19,Oviedo,Castellón,2,0,25/02/1945,000000
1,1944-45,1,20,Valencia,Oviedo,1,1,18/03/1945,000000
1,1944-45,1,21,Oviedo,Sabadell,6,2,25/03/1945,000000
1,1944-45,1,22,Atlético de Bilbao,Oviedo,0,1,08/04/1945,000000
1,1944-45,1,23,Oviedo,Murcia,3,2,15/04/1945,000000
1,1944-45,1,24,Sevilla,Oviedo,1,1,22/04/1945,000000
1,1944-45,1,25,Real Gijón,Oviedo,6,0,13/05/1945,000000
1,1944-45,1,26,Oviedo,Atlético Aviación,3,2,20/05/1945,000000
1,1945-46,1,1,Oviedo,Español,1,0,23/09/1945,000000
1,1945-46,1,2,Alcoyano,Oviedo,1,1,30/09/1945,000000
1,1945-46,1,3,Oviedo,Atlético Aviación,3,3,07/10/1945,000000
1,1945-46,1,4,Atlético de Bilbao,Oviedo,2,4,14/10/1945,000000
1,1945-46,1,5,Oviedo,Valencia,3,0,21/10/1945,000000
1,1945-46,1,6,Murcia,Oviedo,0,3,28/10/1945,000000
1,1945-46,1,7,Real Madrid,Oviedo,3,1,04/11/1945,000000
1,1945-46,1,8,Oviedo,Barcelona,1,1,18/11/1945,000000
1,1945-46,1,9,Hércules,Oviedo,0,3,25/11/1945,000000
1,1945-46,1,10,Oviedo,Celta de Vigo,1,0,02/12/1945,000000
1,1945-46,1,11,Castellón,Oviedo,1,1,09/12/1945,000000
1,1945-46,1,12,Oviedo,Sevilla,1,1,16/12/1945,000000
1,1945-46,1,13,Real Gijón,Oviedo,1,0,30/12/1945,000000
1,1945-46,1,14,Español,Oviedo,1,2,06/01/1946,000000
1,1945-46,1,15,Oviedo,Alcoyano,3,2,13/01/1946,000000
1,1945-46,1,16,Atlético Aviación,Oviedo,2,2,20/01/1946,000000
1,1945-46,1,17,Oviedo,Atlético de Bilbao,1,2,27/01/1946,000000
1,1945-46,1,18,Valencia,Oviedo,2,2,03/02/1946,000000
1,1945-46,1,19,Oviedo,Murcia,0,0,10/02/1946,000000
1,1945-46,1,20,Oviedo,Real Madrid,1,1,17/02/1946,000000
1,1945-46,1,21,Barcelona,Oviedo,4,0,24/02/1946,000000
1,1945-46,1,22,Oviedo,Hércules,2,0,03/03/1946,000000
1,1945-46,1,23,Celta de Vigo,Oviedo,3,2,10/03/1946,000000
1,1945-46,1,24,Oviedo,Castellón,4,2,17/03/1946,000000
1,1945-46,1,25,Sevilla,Oviedo,3,0,24/03/1946,000000
1,1945-46,1,26,Oviedo,Real Gijón,2,2,31/03/1946,000000
1,1946-47,1,1,Oviedo,Real Madrid,0,0,22/09/1946,000000
1,1946-47,1,2,Real Gijón,Oviedo,1,1,29/09/1946,000000
1,1946-47,1,3,Oviedo,Sabadell,0,1,06/10/1946,000000
1,1946-47,1,4,Celta de Vigo,Oviedo,3,3,13/10/1946,000000
1,1946-47,1,5,Oviedo,Sevilla,4,2,20/10/1946,000000
1,1946-47,1,6,Barcelona,Oviedo,2,0,27/10/1946,000000
1,1946-47,1,7,Oviedo,Valencia,4,1,03/11/1946,000000
1,1946-47,1,8,Atlético de Madrid,Oviedo,5,2,10/11/1946,000000
1,1946-47,1,9,Deportivo de La Coruña,Oviedo,2,2,17/11/1946,000000
1,1946-47,1,10,Oviedo,Murcia,3,0,24/11/1946,000000
1,1946-47,1,11,Atlético de Bilbao,Oviedo,4,1,01/12/1946,000000
1,1946-47,1,12,Oviedo,Español,4,0,08/12/1946,000000
1,1946-47,1,13,Castellón,Oviedo,3,3,15/12/1946,000000
1,1946-47,1,14,Real Madrid,Oviedo,2,0,29/12/1946,000000
1,1946-47,1,15,Oviedo,Real Gijón,3,2,07/01/1947,000000
1,1946-47,1,16,Sabadell,Oviedo,1,1,12/01/1947,000000
1,1946-47,1,17,Oviedo,Celta de Vigo,2,0,19/01/1947,000000
1,1946-47,1,18,Sevilla,Oviedo,2,1,02/02/1947,000000
1,1946-47,1,19,Oviedo,Barcelona,2,3,09/02/1947,000000
1,1946-47,1,20,Valencia,Oviedo,4,1,16/02/1947,000000
1,1946-47,1,21,Oviedo,Atlético de Madrid,4,0,09/03/1947,000000
1,1946-47,1,22,Oviedo,Deportivo de La Coruña,3,1,16/03/1947,000000
1,1946-47,1,23,Murcia,Oviedo,0,0,23/03/1947,000000
1,1946-47,1,24,Oviedo,Atlético de Bilbao,3,0,30/03/1947,000000
1,1946-47,1,25,Español,Oviedo,2,1,06/04/1947,000000
1,1946-47,1,26,Oviedo,Castellón,4,1,13/04/1947,000000
1,1947-48,1,1,Barcelona,Oviedo,2,1,21/09/1947,000000
1,1947-48,1,2,Oviedo,Celta de Vigo,1,2,28/09/1947,000000
1,1947-48,1,3,Real Sociedad,Oviedo,1,2,05/10/1947,000000
1,1947-48,1,4,Oviedo,Real Gijón,0,0,12/10/1947,000000
1,1947-48,1,5,Sevilla,Oviedo,5,1,26/10/1947,000000
1,1947-48,1,6,Oviedo,Atlético de Madrid,2,2,02/11/1947,000000
1,1947-48,1,7,Español,Oviedo,3,1,09/11/1947,000000
1,1947-48,1,8,Oviedo,Valencia,1,0,16/11/1947,000000
1,1947-48,1,9,Atlético de Bilbao,Oviedo,5,1,23/11/1947,000000
1,1947-48,1,10,Oviedo,Sabadell,4,2,30/11/1947,000000
1,1947-48,1,11,Oviedo,Alcoyano,4,3,07/12/1947,000000
1,1947-48,1,12,Gimnástico de Tarragona,Oviedo,3,0,14/12/1947,000000
1,1947-48,1,13,Oviedo,Real Madrid,7,1,21/12/1947,000000
1,1947-48,1,14,Oviedo,Barcelona,2,2,04/01/1948,000000
1,1947-48,1,15,Celta de Vigo,Oviedo,4,2,11/01/1948,000000
1,1947-48,1,16,Oviedo,Real Sociedad,3,0,18/01/1948,000000
1,1947-48,1,17,Real Gijón,Oviedo,2,1,25/01/1948,000000
1,1947-48,1,18,Oviedo,Sevilla,4,0,01/02/1948,000000
1,1947-48,1,19,Atlético de Madrid,Oviedo,4,0,08/02/1948,000000
1,1947-48,1,20,Oviedo,Español,0,0,15/02/1948,000000
1,1947-48,1,21,Valencia,Oviedo,6,1,22/02/1948,000000
1,1947-48,1,22,Oviedo,Atlético de Bilbao,2,2,29/02/1948,000000
1,1947-48,1,23,Sabadell,Oviedo,1,2,07/03/1948,000000
1,1947-48,1,24,Alcoyano,Oviedo,3,1,28/03/1948,000000
1,1947-48,1,25,Oviedo,Gimnástico de Tarragona,6,2,04/04/1948,000000
1,1947-48,1,26,Real Madrid,Oviedo,2,0,11/04/1948,000000
1,1948-49,1,1,Barcelona,Oviedo,5,2,12/09/1948,000000
1,1948-49,1,2,Oviedo,Valencia,2,1,19/09/1948,000000
1,1948-49,1,3,Atlético de Madrid,Oviedo,6,0,26/09/1948,000000
1,1948-49,1,4,Oviedo,Atlético de Bilbao,6,3,03/10/1948,000000
1,1948-49,1,5,Valladolid,Oviedo,2,1,10/10/1948,000000
1,1948-49,1,6,Oviedo,Sevilla,0,1,17/10/1948,000000
1,1948-49,1,7,Español,Oviedo,0,0,24/10/1948,000000
1,1948-49,1,8,Oviedo,Celta de Vigo,5,2,31/10/1948,000000
1,1948-49,1,9,Oviedo,Real Madrid,1,1,07/11/1948,000000
1,1948-49,1,10,Deportivo de La Coruña,Oviedo,1,2,14/11/1948,000000
1,1948-49,1,11,Oviedo,Gimnástico de Tarragona,0,2,21/11/1948,000000
1,1948-49,1,12,Alcoyano,Oviedo,2,1,28/11/1948,000000
1,1948-49,1,13,Oviedo,Sabadell,5,4,05/12/1948,000000
1,1948-49,1,14,Oviedo,Barcelona,2,0,12/12/1948,000000
1,1948-49,1,15,Valencia,Oviedo,3,1,09/01/1949,000000
1,1948-49,1,16,Oviedo,Atlético de Madrid,2,0,16/01/1949,000000
1,1948-49,1,17,Atlético de Bilbao,Oviedo,0,1,23/01/1949,000000
1,1948-49,1,18,Oviedo,Valladolid,2,1,30/01/1949,000000
1,1948-49,1,19,Sevilla,Oviedo,1,0,06/02/1949,000000
1,1948-49,1,20,Oviedo,Español,3,0,13/02/1949,000000
1,1948-49,1,21,Celta de Vigo,Oviedo,2,1,20/02/1949,000000
1,1948-49,1,22,Real Madrid,Oviedo,0,2,27/02/1949,000000
1,1948-49,1,23,Oviedo,Deportivo de La Coruña,4,1,06/03/1949,000000
1,1948-49,1,24,Gimnástico de Tarragona,Oviedo,2,4,03/04/1949,000000
1,1948-49,1,25,Oviedo,Alcoyano,1,1,10/04/1949,000000
1,1948-49,1,26,Sabadell,Oviedo,2,2,17/04/1949,000000
1,1949-50,1,1,Celta de Vigo,Oviedo,3,1,04/09/1949,000000
1,1949-50,1,2,Oviedo,Español,2,3,11/09/1949,000000
1,1949-50,1,3,Atlético de Bilbao,Oviedo,3,0,18/09/1949,000000
1,1949-50,1,4,Oviedo,Gimnástico de Tarragona,1,1,25/09/1949,000000
1,1949-50,1,5,Real Madrid,Oviedo,6,2,02/10/1949,000000
1,1949-50,1,6,Oviedo,Sevilla,1,0,09/10/1949,000000
1,1949-50,1,7,Deportivo de La Coruña,Oviedo,2,2,16/10/1949,000000
1,1949-50,1,8,Oviedo,Barcelona,0,2,23/10/1949,000000
1,1949-50,1,9,Real Sociedad,Oviedo,7,0,30/10/1949,000000
1,1949-50,1,10,Oviedo,Valladolid,2,2,06/11/1949,000000
1,1949-50,1,11,Oviedo,Valencia,2,0,13/11/1949,000000
1,1949-50,1,12,Atlético de Madrid,Oviedo,4,1,20/11/1949,000000
1,1949-50,1,13,Oviedo,CD Málaga,2,2,04/12/1949,000000
1,1949-50,1,14,Oviedo,Celta de Vigo,1,2,11/12/1949,000000
1,1949-50,1,15,Español,Oviedo,1,1,18/12/1949,000000
1,1949-50,1,16,Oviedo,Atlético de Bilbao,3,1,15/01/1950,000000
1,1949-50,1,17,Gimnástico de Tarragona,Oviedo,3,2,22/01/1950,000000
1,1949-50,1,18,Oviedo,Real Madrid,2,0,29/01/1950,000000
1,1949-50,1,19,Sevilla,Oviedo,7,0,05/02/1950,000000
1,1949-50,1,20,Oviedo,Deportivo de La Coruña,0,2,12/02/1950,000000
1,1949-50,1,21,Barcelona,Oviedo,5,0,19/02/1950,000000
1,1949-50,1,22,Oviedo,Real Sociedad,0,0,26/02/1950,000000
1,1949-50,1,23,Valladolid,Oviedo,2,2,05/03/1950,000000
1,1949-50,1,24,Valencia,Oviedo,2,1,12/03/1950,000000
1,1949-50,1,25,Oviedo,Atlético de Madrid,1,3,16/04/1950,000000
1,1949-50,1,26,CD Málaga,Oviedo,2,1,23/04/1950,000000
1,1950-51,1,1,Logroñés,Oviedo,0,0,10/09/1950,000000
1,1950-51,1,3,Oviedo,UD Huesca,0,1,24/09/1950,000000
1,1950-51,1,4,Badalona,Oviedo,1,0,01/10/1950,000000
1,1950-51,1,5,Oviedo,Lucense,2,2,08/10/1950,000000
1,1950-51,1,6,Ferrol,Oviedo,1,1,15/10/1950,000000
1,1950-51,1,7,Oviedo,Sabadell,5,1,22/10/1950,000000
1,1950-51,1,8,San Andrés,Oviedo,3,3,01/11/1950,000000
1,1950-51,1,9,Oviedo,Numancia,9,1,05/11/1950,000000
1,1950-51,1,10,Baracaldo,Oviedo,4,1,12/11/1950,000000
1,1950-51,1,11,Oviedo,Real Gijón,0,3,19/11/1950,000000
1,1950-51,1,12,Gerona,Oviedo,4,1,26/11/1950,000000
1,1950-51,1,13,Oviedo,Gimnástica de Torrelavega,5,1,03/12/1950,000000
1,1950-51,1,14,Orensana,Oviedo,0,1,10/12/1950,000000
1,1950-51,1,15,Oviedo,Zaragoza,3,1,17/12/1950,000000
1,1950-51,1,16,Gimnástico de Tarragona,Oviedo,1,3,31/12/1950,000000
1,1950-51,1,17,Oviedo,Osasuna,2,1,07/01/1951,000000
1,1950-51,1,18,Oviedo,Logroñés,4,3,14/01/1951,000000
1,1950-51,1,20,UD Huesca,Oviedo,2,0,28/01/1951,000000
1,1950-51,1,21,Oviedo,Badalona,3,1,04/02/1951,000000
1,1950-51,1,22,Lucense,Oviedo,4,0,11/02/1951,000000
1,1950-51,1,23,Oviedo,Ferrol,5,0,18/02/1951,000000
1,1950-51,1,24,Sabadell,Oviedo,6,2,25/02/1951,000000
1,1950-51,1,25,Oviedo,San Andrés,4,0,04/03/1951,000000
1,1950-51,1,26,Numancia,Oviedo,3,4,11/03/1951,000000
1,1950-51,1,27,Oviedo,Baracaldo,3,2,18/03/1951,000000
1,1950-51,1,28,Real Gijón,Oviedo,3,0,25/03/1951,000000
1,1950-51,1,29,Oviedo,Gerona,4,1,01/04/1951,000000
1,1950-51,1,30,Gimnástica de Torrelavega,Oviedo,2,1,08/04/1951,000000
1,1950-51,1,31,Oviedo,Orensana,2,4,15/04/1951,000000
1,1950-51,1,32,Zaragoza,Oviedo,2,0,22/04/1951,000000
1,1950-51,1,33,Oviedo,Gimnástico de Tarragona,2,2,29/04/1951,000000
1,1950-51,1,34,Osasuna,Oviedo,3,1,06/05/1951,000000
1,1951-52,1,1,Oviedo,Baracaldo,1,0,09/09/1951,000000
1,1951-52,1,2,Lucense,Oviedo,2,1,16/09/1951,000000
1,1951-52,1,3,Oviedo,Ferrol,2,0,23/09/1951,000000
1,1951-52,1,4,Lérida,Oviedo,1,0,30/09/1951,000000
1,1951-52,1,5,Oviedo,Badalona,2,2,07/10/1951,000000
1,1951-52,1,6,Osasuna,Oviedo,1,2,14/10/1951,000000
1,1951-52,1,7,Orensana,Oviedo,1,1,21/10/1951,000000
1,1951-52,1,8,Oviedo,San Andrés,3,1,28/10/1951,000000
1,1951-52,1,9,Sabadell,Oviedo,2,2,04/11/1951,000000
1,1951-52,1,10,Oviedo,UD Huesca,4,0,11/11/1951,000000
1,1951-52,1,11,Gimnástica de Torrelavega,Oviedo,2,0,18/11/1951,000000
1,1951-52,1,12,Oviedo,Logroñés,2,0,25/11/1951,000000
1,1951-52,1,13,Alavés,Oviedo,0,2,02/12/1951,000000
1,1951-52,1,14,Oviedo,Caudal,5,1,09/12/1951,000000
1,1951-52,1,15,Gimnástico de Tarragona,Oviedo,1,1,16/12/1951,000000
1,1951-52,1,16,Baracaldo,Oviedo,2,4,30/12/1951,000000
1,1951-52,1,17,Oviedo,Lucense,8,0,06/01/1952,000000
1,1951-52,1,18,Ferrol,Oviedo,3,0,13/01/1952,000000
1,1951-52,1,19,Oviedo,Lérida,2,0,20/01/1952,000000
1,1951-52,1,20,Badalona,Oviedo,0,0,27/01/1952,000000
1,1951-52,1,21,Oviedo,Osasuna,2,0,03/02/1952,000000
1,1951-52,1,22,Oviedo,Orensana,6,0,10/02/1952,000000
1,1951-52,1,23,San Andrés,Oviedo,0,2,17/02/1952,000000
1,1951-52,1,24,Oviedo,Sabadell,1,1,24/02/1952,000000
1,1951-52,1,25,UD Huesca,Oviedo,2,1,02/03/1952,000000
1,1951-52,1,26,Oviedo,Gimnástica de Torrelavega,7,3,09/03/1952,000000
1,1951-52,1,27,Logroñés,Oviedo,1,0,16/03/1952,000000
1,1951-52,1,28,Oviedo,Alavés,1,1,23/03/1952,000000
1,1951-52,1,29,Caudal,Oviedo,2,1,06/04/1952,000000
1,1951-52,1,30,Oviedo,Gimnástico de Tarragona,3,0,13/04/1952,000000
1,1952-53,1,1,Atlético de Madrid,Oviedo,5,1,14/09/1952,000000
1,1952-53,1,2,Oviedo,Barcelona,2,1,21/09/1952,000000
1,1952-53,1,3,Santander,Oviedo,0,2,28/09/1952,000000
1,1952-53,1,4,Oviedo,Zaragoza,3,2,05/10/1952,000000
1,1952-53,1,5,Real Sociedad,Oviedo,3,2,12/10/1952,000000
1,1952-53,1,6,Oviedo,Celta de Vigo,4,0,19/10/1952,000000
1,1952-53,1,7,Sevilla,Oviedo,2,1,26/10/1952,000000
1,1952-53,1,8,Oviedo,Real Madrid,3,1,02/11/1952,000000
1,1952-53,1,9,Español,Oviedo,3,0,09/11/1952,000000
1,1952-53,1,10,Oviedo,Valencia,2,3,16/11/1952,000000
1,1952-53,1,11,Valladolid,Oviedo,1,0,23/11/1952,000000
1,1952-53,1,12,Oviedo,Atlético de Bilbao,2,1,14/12/1952,000000
1,1952-53,1,13,Deportivo de La Coruña,Oviedo,2,2,21/12/1952,000000
1,1952-53,1,14,Real Gijón,Oviedo,1,3,04/01/1953,000000
1,1952-53,1,15,Oviedo,CD Málaga,6,1,11/01/1953,000000
1,1952-53,1,16,Oviedo,Atlético de Madrid,5,0,18/01/1953,000000
1,1952-53,1,17,Barcelona,Oviedo,4,1,25/01/1953,000000
1,1952-53,1,18,Oviedo,Santander,1,3,01/02/1953,000000
1,1952-53,1,19,Zaragoza,Oviedo,0,0,08/02/1953,000000
1,1952-53,1,20,Oviedo,Real Sociedad,2,2,15/02/1953,000000
1,1952-53,1,21,Celta de Vigo,Oviedo,3,0,22/02/1953,000000
1,1952-53,1,22,Oviedo,Sevilla,2,0,01/03/1953,000000
1,1952-53,1,23,Real Madrid,Oviedo,3,2,08/03/1953,000000
1,1952-53,1,24,Oviedo,Español,1,0,15/03/1953,000000
1,1952-53,1,25,Valencia,Oviedo,4,0,22/03/1953,000000
1,1952-53,1,26,Oviedo,Valladolid,6,3,05/04/1953,000000
1,1952-53,1,27,Atlético de Bilbao,Oviedo,3,3,12/04/1953,000000
1,1952-53,1,28,Oviedo,Deportivo de La Coruña,3,3,19/04/1953,000000
1,1952-53,1,29,Oviedo,Real Gijón,2,4,26/04/1953,000000
1,1952-53,1,30,CD Málaga,Oviedo,4,2,03/05/1953,000000
1,1953-54,1,1,Real Gijón,Oviedo,0,0,13/09/1953,000000
1,1953-54,1,2,Oviedo,Celta de Vigo,0,1,20/09/1953,000000
1,1953-54,1,3,Valencia,Oviedo,3,0,27/09/1953,000000
1,1953-54,1,4,Oviedo,Real Madrid,0,4,04/10/1953,000000
1,1953-54,1,5,Osasuna,Oviedo,1,2,11/10/1953,000000
1,1953-54,1,6,Oviedo,Atlético de Bilbao,0,1,18/10/1953,000000
1,1953-54,1,7,Santander,Oviedo,1,1,25/10/1953,000000
1,1953-54,1,8,Oviedo,Español,1,1,01/11/1953,000000
1,1953-54,1,9,Oviedo,Deportivo de La Coruña,0,1,15/11/1953,000000
1,1953-54,1,10,Sevilla,Oviedo,2,1,22/11/1953,000000
1,1953-54,1,11,Oviedo,Barcelona,3,0,29/11/1953,000000
1,1953-54,1,12,Atlético de Madrid,Oviedo,1,0,06/12/1953,000000
1,1953-54,1,13,Oviedo,Real Sociedad,1,3,13/12/1953,000000
1,1953-54,1,14,Jaén,Oviedo,2,2,20/12/1953,000000
1,1953-54,1,15,Oviedo,Valladolid,3,1,27/12/1953,000000
1,1953-54,1,16,Oviedo,Real Gijón,1,0,10/01/1954,000000
1,1953-54,1,17,Celta de Vigo,Oviedo,2,1,17/01/1954,000000
1,1953-54,1,18,Oviedo,Valencia,2,1,24/01/1954,000000
1,1953-54,1,19,Real Madrid,Oviedo,1,0,31/01/1954,000000
1,1953-54,1,20,Oviedo,Osasuna,3,0,09/02/1954,000000
1,1953-54,1,21,Atlético de Bilbao,Oviedo,4,0,14/02/1954,000000
1,1953-54,1,22,Oviedo,Santander,2,1,21/02/1954,000000
1,1953-54,1,23,Español,Oviedo,4,0,28/02/1954,000000
1,1953-54,1,24,Deportivo de La Coruña,Oviedo,2,1,07/03/1954,000000
1,1953-54,1,25,Oviedo,Sevilla,3,1,21/03/1954,000000
1,1953-54,1,26,Barcelona,Oviedo,9,0,28/03/1954,000000
1,1953-54,1,27,Oviedo,Atlético de Madrid,0,0,04/04/1954,000000
1,1953-54,1,28,Real Sociedad,Oviedo,1,0,11/04/1954,000000
1,1953-54,1,29,Oviedo,Jaén,2,2,18/04/1954,000000
1,1953-54,1,30,Valladolid,Oviedo,3,2,25/04/1954,000000
1,1954-55,1,1,Ferrol,Oviedo,0,3,12/09/1954,000000
1,1954-55,1,2,Oviedo,Osasuna,0,0,19/09/1954,000000
1,1954-55,1,3,Lérida,Oviedo,1,2,26/09/1954,000000
1,1954-55,1,4,Oviedo,Logroñés,5,1,03/10/1954,000000
1,1954-55,1,5,Oviedo,Avilés,1,0,12/10/1954,000000
1,1954-55,1,6,Baracaldo,Oviedo,2,1,17/10/1954,000000
1,1954-55,1,7,Oviedo,Sestao,4,0,24/10/1954,000000
1,1954-55,1,8,Juvenil,Oviedo,2,1,31/10/1954,000000
1,1954-55,1,9,Oviedo,Zaragoza,3,0,07/11/1954,000000
1,1954-55,1,10,Eibar,Oviedo,3,1,14/11/1954,000000
1,1954-55,1,11,Oviedo,Caudal,3,0,21/11/1954,000000
1,1954-55,1,12,Real Gijón,Oviedo,4,3,28/11/1954,000000
1,1954-55,1,13,Oviedo,La Felguera,4,0,05/12/1954,000000
1,1954-55,1,14,Cultural Leonesa,Oviedo,2,0,12/12/1954,000000
1,1954-55,1,15,Oviedo,España Industrial,0,0,19/12/1954,000000
1,1954-55,1,16,Oviedo,Ferrol,3,2,26/12/1954,000000
1,1954-55,1,17,Osasuna,Oviedo,1,2,02/01/1955,000000
1,1954-55,1,18,Oviedo,Lérida,2,0,09/01/1955,000000
1,1954-55,1,19,Logroñés,Oviedo,2,1,16/01/1955,000000
1,1954-55,1,20,Avilés,Oviedo,1,2,23/01/1955,000000
1,1954-55,1,21,Oviedo,Baracaldo,4,0,30/01/1955,000000
1,1954-55,1,22,Sestao,Oviedo,3,0,06/02/1955,000000
1,1954-55,1,23,Oviedo,Juvenil,5,0,13/02/1955,000000
1,1954-55,1,24,Zaragoza,Oviedo,3,0,20/02/1955,000000
1,1954-55,1,25,Oviedo,Eibar,2,1,27/02/1955,000000
1,1954-55,1,26,Caudal,Oviedo,0,0,06/03/1955,000000
1,1954-55,1,27,Oviedo,Real Gijón,1,2,20/03/1955,000000
1,1954-55,1,28,La Felguera,Oviedo,0,2,27/03/1955,000000
1,1954-55,1,29,Oviedo,Cultural Leonesa,3,1,03/04/1955,000000
1,1954-55,1,30,España Industrial,Oviedo,2,3,10/04/1955,000000
1,1955-56,1,1,Ferrol,Oviedo,1,1,11/09/1955,000000
1,1955-56,1,2,Oviedo,Logroñés,3,1,18/09/1955,000000
1,1955-56,1,3,Osasuna,Oviedo,2,0,25/09/1955,000000
1,1955-56,1,4,Oviedo,Caudal,1,1,02/10/1955,000000
1,1955-56,1,5,Santander,Oviedo,4,2,09/10/1955,000000
1,1955-56,1,6,Oviedo,Real Gijón,2,4,16/10/1955,000000
1,1955-56,1,7,Tarrasa,Oviedo,2,2,23/10/1955,000000
1,1955-56,1,8,Oviedo,Lérida,4,1,30/10/1955,000000
1,1955-56,1,9,Indauchu,Oviedo,0,2,06/11/1955,000000
1,1955-56,1,10,Oviedo,Baracaldo,3,1,13/11/1955,000000
1,1955-56,1,11,Sestao,Oviedo,2,8,20/11/1955,000000
1,1955-56,1,12,Oviedo,La Felguera,4,1,04/12/1955,000000
1,1955-56,1,13,Eibar,Oviedo,3,2,18/12/1955,000000
1,1955-56,1,14,Zaragoza,Oviedo,1,0,01/01/1956,000000
1,1955-56,1,15,Oviedo,Sabadell,1,0,08/01/1956,000000
1,1955-56,1,16,Oviedo,Ferrol,4,0,15/01/1956,000000
1,1955-56,1,17,Logroñés,Oviedo,1,1,22/01/1956,000000
1,1955-56,1,18,Oviedo,Osasuna,3,0,29/01/1956,000000
1,1955-56,1,19,Caudal,Oviedo,3,2,05/02/1956,000000
1,1955-56,1,20,Oviedo,Santander,3,0,14/02/1956,000000
1,1955-56,1,21,Real Gijón,Oviedo,0,6,21/02/1956,000000
1,1955-56,1,22,Oviedo,Tarrasa,4,0,26/02/1956,000000
1,1955-56,1,23,Lérida,Oviedo,2,1,04/03/1956,000000
1,1955-56,1,24,Oviedo,Indauchu,2,1,11/03/1956,000000
1,1955-56,1,25,Baracaldo,Oviedo,0,3,19/03/1956,000000
1,1955-56,1,26,Oviedo,Sestao,2,0,25/03/1956,000000
1,1955-56,1,27,La Felguera,Oviedo,0,6,01/04/1956,000000
1,1955-56,1,28,Oviedo,Eibar,3,1,08/04/1956,000000
1,1955-56,1,29,Oviedo,Zaragoza,2,0,15/04/1956,000000
1,1955-56,1,30,Sabadell,Oviedo,1,1,22/04/1956,000000
1,1956-57,1,1,Oviedo,Real Gijón,1,2,09/09/1956,000000
1,1956-57,1,2,Caudal,Oviedo,0,2,16/09/1956,000000
1,1956-57,1,3,Oviedo,Tarrasa,1,1,23/09/1956,000000
1,1956-57,1,4,Santander,Oviedo,1,1,30/09/1956,000000
1,1956-57,1,5,Oviedo,Alavés,1,0,07/10/1956,000000
1,1956-57,1,6,Burgos,Oviedo,0,0,14/10/1956,000000
